﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
08MH006,1,1935/08/09,,
08MH006,1,1935/08/10,,
08MH006,1,1935/08/11,,
08MH006,1,1935/08/12,,
08MH006,1,1935/08/13,,
08MH006,1,1935/08/14,,
08MH006,1,1935/08/15,,
08MH006,1,1935/08/16,,
08MH006,1,1935/08/17,,
08MH006,1,1935/08/18,,
08MH006,1,1935/08/19,,
08MH006,1,1935/08/20,,
08MH006,1,1935/08/21,,
08MH006,1,1935/08/22,,
08MH006,1,1935/08/23,,
08MH006,1,1935/08/24,,
08MH006,1,1935/08/25,,
08MH006,1,1935/08/26,,
08MH006,1,1935/08/27,,
08MH006,1,1935/08/28,,
08MH006,1,1935/08/29,,
08MH006,1,1935/08/30,,
08MH006,1,1935/08/31,,
08MH006,1,1935/09/01,,
08MH006,1,1935/09/02,,
08MH006,1,1935/09/03,,
08MH006,1,1935/09/04,,
08MH006,1,1935/09/05,,
08MH006,1,1935/09/06,,
08MH006,1,1935/09/07,,
08MH006,1,1935/09/08,,
08MH006,1,1935/09/09,,
08MH006,1,1935/09/10,,
08MH006,1,1935/09/11,,
08MH006,1,1935/09/12,,
08MH006,1,1935/09/13,,
08MH006,1,1935/09/14,,
08MH006,1,1935/09/15,,
08MH006,1,1935/09/16,,
08MH006,1,1935/09/17,,
08MH006,1,1935/09/18,,
08MH006,1,1935/09/19,,
08MH006,1,1935/09/20,,
08MH006,1,1935/09/21,,
08MH006,1,1935/09/22,,
08MH006,1,1935/09/23,,
08MH006,1,1935/09/24,,
08MH006,1,1935/09/25,,
08MH006,1,1935/09/26,,
08MH006,1,1935/09/27,,
08MH006,1,1935/09/28,,
08MH006,1,1935/09/29,,
08MH006,1,1935/09/30,,
08MH006,1,1935/10/01,,
08MH006,1,1935/10/02,,
08MH006,1,1935/10/03,,
08MH006,1,1935/10/04,,
08MH006,1,1935/10/05,,
08MH006,1,1935/10/06,,
08MH006,1,1935/10/07,,
08MH006,1,1935/10/08,,
08MH006,1,1935/10/09,,
08MH006,1,1935/10/10,,
08MH006,1,1935/10/11,,
08MH006,1,1935/10/12,,
08MH006,1,1935/10/13,,
08MH006,1,1935/10/14,,
08MH006,1,1935/10/15,,
08MH006,1,1935/10/16,,
08MH006,1,1935/10/17,,
08MH006,1,1935/10/18,,
08MH006,1,1935/10/19,,
08MH006,1,1935/10/20,,
08MH006,1,1935/10/21,,
08MH006,1,1935/10/22,,
08MH006,1,1935/10/23,,
08MH006,1,1935/10/24,,
08MH006,1,1935/10/25,,
08MH006,1,1935/10/26,,
08MH006,1,1935/10/27,,
08MH006,1,1935/10/28,,
08MH006,1,1935/10/29,,
08MH006,1,1935/10/30,,
08MH006,1,1935/10/31,,
08MH006,1,1935/11/01,,
08MH006,1,1935/11/02,,
08MH006,1,1935/11/03,,
08MH006,1,1935/11/04,,
08MH006,1,1935/11/05,,
08MH006,1,1935/11/06,,
08MH006,1,1935/11/07,,
08MH006,1,1935/11/08,,
08MH006,1,1935/11/09,,
08MH006,1,1935/11/10,,
08MH006,1,1935/11/11,,
08MH006,1,1935/11/12,,
08MH006,1,1935/11/13,,
08MH006,1,1935/11/14,,
08MH006,1,1935/11/15,,
08MH006,1,1935/11/16,,
08MH006,1,1935/11/17,,
08MH006,1,1935/11/18,,
08MH006,1,1935/11/19,,
08MH006,1,1935/11/20,,
08MH006,1,1935/11/21,,
08MH006,1,1935/11/22,,
08MH006,1,1935/11/23,,
08MH006,1,1935/11/24,,
08MH006,1,1935/11/25,,
08MH006,1,1935/11/26,,
08MH006,1,1935/11/27,,
08MH006,1,1935/11/28,,
08MH006,1,1935/11/29,,
08MH006,1,1935/11/30,,
08MH006,1,1935/12/01,,
08MH006,1,1935/12/02,,
08MH006,1,1935/12/03,,
08MH006,1,1935/12/04,,
08MH006,1,1935/12/05,,
08MH006,1,1935/12/06,,
08MH006,1,1935/12/07,,
08MH006,1,1935/12/08,,
08MH006,1,1935/12/09,,
08MH006,1,1935/12/10,,
08MH006,1,1935/12/11,,
08MH006,1,1935/12/12,,
08MH006,1,1935/12/13,,
08MH006,1,1935/12/14,,
08MH006,1,1935/12/15,,
08MH006,1,1935/12/16,,
08MH006,1,1935/12/17,,
08MH006,1,1935/12/18,,
08MH006,1,1935/12/19,,
08MH006,1,1935/12/20,,
08MH006,1,1935/12/21,,
08MH006,1,1935/12/22,,
08MH006,1,1935/12/23,,
08MH006,1,1935/12/24,,
08MH006,1,1935/12/25,,
08MH006,1,1935/12/26,,
08MH006,1,1935/12/27,,
08MH006,1,1935/12/28,,
08MH006,1,1935/12/29,,
08MH006,1,1935/12/30,,
08MH006,1,1935/12/31,,
08MH006,1,1936/01/01,,
08MH006,1,1936/01/02,,
08MH006,1,1936/01/03,,
08MH006,1,1936/01/04,,
08MH006,1,1936/01/05,,
08MH006,1,1936/01/06,,
08MH006,1,1936/01/07,,
08MH006,1,1936/01/08,,
08MH006,1,1936/01/09,,
08MH006,1,1936/01/10,,
08MH006,1,1936/01/11,,
08MH006,1,1936/01/12,,
08MH006,1,1936/01/13,,
08MH006,1,1936/01/14,,
08MH006,1,1936/01/15,,
08MH006,1,1936/01/16,,
08MH006,1,1936/01/17,,
08MH006,1,1936/01/18,,
08MH006,1,1936/01/19,,
08MH006,1,1936/01/20,,
08MH006,1,1936/01/21,,
08MH006,1,1936/01/22,,
08MH006,1,1936/01/23,,
08MH006,1,1936/01/24,,
08MH006,1,1936/01/25,,
08MH006,1,1936/01/26,,
08MH006,1,1936/01/27,,
08MH006,1,1936/01/28,,
08MH006,1,1936/01/29,,
08MH006,1,1936/01/30,,
08MH006,1,1936/01/31,,
08MH006,1,1936/02/01,,
08MH006,1,1936/02/02,,
08MH006,1,1936/02/03,,
08MH006,1,1936/02/04,,
08MH006,1,1936/02/05,,
08MH006,1,1936/02/06,,
08MH006,1,1936/02/07,,
08MH006,1,1936/02/08,,
08MH006,1,1936/02/09,,
08MH006,1,1936/02/10,,
08MH006,1,1936/02/11,,
08MH006,1,1936/02/12,,
08MH006,1,1936/02/13,,
08MH006,1,1936/02/14,,
08MH006,1,1936/02/15,,
08MH006,1,1936/02/16,,
08MH006,1,1936/02/17,,
08MH006,1,1936/02/18,,
08MH006,1,1936/02/19,,
08MH006,1,1936/02/20,,
08MH006,1,1936/02/21,,
08MH006,1,1936/02/22,,
08MH006,1,1936/02/23,,
08MH006,1,1936/02/24,,
08MH006,1,1936/02/25,,
08MH006,1,1936/02/26,,
08MH006,1,1936/02/27,,
08MH006,1,1936/02/28,,
08MH006,1,1936/02/29,,
08MH006,1,1936/03/01,,
08MH006,1,1936/03/02,,
08MH006,1,1936/03/03,,
08MH006,1,1936/03/04,,
08MH006,1,1936/03/05,,
08MH006,1,1936/03/06,,
08MH006,1,1936/03/07,,
08MH006,1,1936/03/08,,
08MH006,1,1936/03/09,,
08MH006,1,1936/03/10,,
08MH006,1,1936/03/11,,
08MH006,1,1936/03/12,,
08MH006,1,1936/03/13,,
08MH006,1,1936/03/14,,
08MH006,1,1936/03/15,,
08MH006,1,1936/03/16,,
08MH006,1,1936/03/17,,
08MH006,1,1936/03/18,,
08MH006,1,1936/03/19,,
08MH006,1,1936/03/20,,
08MH006,1,1936/03/21,,
08MH006,1,1936/03/22,,
08MH006,1,1936/03/23,,
08MH006,1,1936/03/24,,
08MH006,1,1936/03/25,,
08MH006,1,1936/03/26,,
08MH006,1,1936/03/27,,
08MH006,1,1936/03/28,,
08MH006,1,1936/03/29,,
08MH006,1,1936/03/30,,
08MH006,1,1936/03/31,,
08MH006,1,1936/04/01,,
08MH006,1,1936/04/02,,
08MH006,1,1936/04/03,,
08MH006,1,1936/04/04,,
08MH006,1,1936/04/05,,
08MH006,1,1936/04/06,,
08MH006,1,1936/04/07,,
08MH006,1,1936/04/08,,
08MH006,1,1936/04/09,,
08MH006,1,1936/04/10,,
08MH006,1,1936/04/11,,
08MH006,1,1936/04/12,,
08MH006,1,1936/04/13,,
08MH006,1,1936/04/14,,
08MH006,1,1936/04/15,,
08MH006,1,1936/04/16,,
08MH006,1,1936/04/17,,
08MH006,1,1936/04/18,,
08MH006,1,1936/04/19,,
08MH006,1,1936/04/20,,
08MH006,1,1936/04/21,,
08MH006,1,1936/04/22,,
08MH006,1,1936/04/23,,
08MH006,1,1936/04/24,,
08MH006,1,1936/04/25,,
08MH006,1,1936/04/26,,
08MH006,1,1936/04/27,,
08MH006,1,1936/04/28,,
08MH006,1,1936/04/29,,
08MH006,1,1936/04/30,,
08MH006,1,1936/05/01,,
08MH006,1,1936/05/02,,
08MH006,1,1936/05/03,,
08MH006,1,1936/05/04,,
08MH006,1,1936/05/05,,
08MH006,1,1936/05/06,,
08MH006,1,1936/05/07,,
08MH006,1,1936/05/08,,
08MH006,1,1936/05/09,,
08MH006,1,1936/05/10,,
08MH006,1,1936/05/11,,
08MH006,1,1936/05/12,,
08MH006,1,1936/05/13,,
08MH006,1,1936/05/14,,
08MH006,1,1936/05/15,,
08MH006,1,1936/05/16,,
08MH006,1,1936/05/17,,
08MH006,1,1936/05/18,,
08MH006,1,1936/05/19,,
08MH006,1,1936/05/20,,
08MH006,1,1936/05/21,,
08MH006,1,1936/05/22,,
08MH006,1,1936/05/23,,
08MH006,1,1936/05/24,,
08MH006,1,1936/05/25,,
08MH006,1,1936/05/26,,
08MH006,1,1936/05/27,,
08MH006,1,1936/05/28,,
08MH006,1,1936/05/29,,
08MH006,1,1936/05/30,,
08MH006,1,1936/05/31,,
08MH006,1,1936/06/01,,
08MH006,1,1936/06/02,,
08MH006,1,1936/06/03,,
08MH006,1,1936/06/04,,
08MH006,1,1936/06/05,,
08MH006,1,1936/06/06,,
08MH006,1,1936/06/07,,
08MH006,1,1936/06/08,,
08MH006,1,1936/06/09,,
08MH006,1,1936/06/10,,
08MH006,1,1936/06/11,,
08MH006,1,1936/06/12,,
08MH006,1,1936/06/13,,
08MH006,1,1936/06/14,,
08MH006,1,1936/06/15,,
08MH006,1,1936/06/16,,
08MH006,1,1936/06/17,,
08MH006,1,1936/06/18,,
08MH006,1,1936/06/19,,
08MH006,1,1936/06/20,,
08MH006,1,1936/06/21,,
08MH006,1,1936/06/22,,
08MH006,1,1936/06/23,,
08MH006,1,1936/06/24,,
08MH006,1,1936/06/25,,
08MH006,1,1936/06/26,,
08MH006,1,1936/06/27,,
08MH006,1,1936/06/28,,
08MH006,1,1936/06/29,,
08MH006,1,1936/06/30,,
08MH006,1,1936/07/01,,
08MH006,1,1936/07/02,,
08MH006,1,1936/07/03,,
08MH006,1,1936/07/04,,
08MH006,1,1936/07/05,,
08MH006,1,1936/07/06,,
08MH006,1,1936/07/07,,
08MH006,1,1936/07/08,,
08MH006,1,1936/07/09,,
08MH006,1,1936/07/10,,
08MH006,1,1936/07/11,,
08MH006,1,1936/07/12,,
08MH006,1,1936/07/13,,
08MH006,1,1936/07/14,,
08MH006,1,1936/07/15,,
08MH006,1,1936/07/16,,
08MH006,1,1936/07/17,,
08MH006,1,1936/07/18,,
08MH006,1,1936/07/19,,
08MH006,1,1936/07/20,,
08MH006,1,1936/07/21,,
08MH006,1,1936/07/22,,
08MH006,1,1936/07/23,,
08MH006,1,1936/07/24,,
08MH006,1,1936/07/25,,
08MH006,1,1936/07/26,,
08MH006,1,1936/07/27,,
08MH006,1,1936/07/28,,
08MH006,1,1936/07/29,,
08MH006,1,1936/07/30,,
08MH006,1,1936/07/31,,
08MH006,1,1936/08/01,,
08MH006,1,1936/08/02,,
08MH006,1,1936/08/03,,
08MH006,1,1936/08/04,,
08MH006,1,1936/08/05,,
08MH006,1,1936/08/06,,
08MH006,1,1936/08/07,,
08MH006,1,1936/08/08,,
08MH006,1,1936/08/09,,
08MH006,1,1936/08/10,,
08MH006,1,1936/08/11,,
08MH006,1,1936/08/12,,
08MH006,1,1936/08/13,,
08MH006,1,1936/08/14,,
08MH006,1,1936/08/15,,
08MH006,1,1936/08/16,,
08MH006,1,1936/08/17,,
08MH006,1,1936/08/18,,
08MH006,1,1936/08/19,,
08MH006,1,1936/08/20,,
08MH006,1,1936/08/21,,
08MH006,1,1936/08/22,,
08MH006,1,1936/08/23,,
08MH006,1,1936/08/24,,
08MH006,1,1936/08/25,,
08MH006,1,1936/08/26,,
08MH006,1,1936/08/27,,
08MH006,1,1936/08/28,,
08MH006,1,1936/08/29,,
08MH006,1,1936/08/30,,
08MH006,1,1936/08/31,,
08MH006,1,1936/09/01,,
08MH006,1,1936/09/02,,
08MH006,1,1936/09/03,,
08MH006,1,1936/09/04,,
08MH006,1,1936/09/05,,
08MH006,1,1936/09/06,,
08MH006,1,1936/09/07,,
08MH006,1,1936/09/08,,
08MH006,1,1936/09/09,,
08MH006,1,1936/09/10,,
08MH006,1,1936/09/11,,
08MH006,1,1936/09/12,,
08MH006,1,1936/09/13,,
08MH006,1,1936/09/14,,
08MH006,1,1936/09/15,,
08MH006,1,1936/09/16,,
08MH006,1,1936/09/17,,
08MH006,1,1936/09/18,,
08MH006,1,1936/09/19,,
08MH006,1,1936/09/20,,
08MH006,1,1936/09/21,,
08MH006,1,1936/09/22,,
08MH006,1,1936/09/23,,
08MH006,1,1936/09/24,,
08MH006,1,1936/09/25,,
08MH006,1,1936/09/26,,
08MH006,1,1936/09/27,,
08MH006,1,1936/09/28,,
08MH006,1,1936/09/29,,
08MH006,1,1936/09/30,,
08MH006,1,1936/10/01,,
08MH006,1,1936/10/02,,
08MH006,1,1936/10/03,,
08MH006,1,1936/10/04,,
08MH006,1,1936/10/05,,
08MH006,1,1936/10/06,,
08MH006,1,1936/10/07,,
08MH006,1,1936/10/08,,
08MH006,1,1936/10/09,,
08MH006,1,1936/10/10,,
08MH006,1,1936/10/11,,
08MH006,1,1936/10/12,,
08MH006,1,1936/10/13,,
08MH006,1,1936/10/14,,
08MH006,1,1936/10/15,,
08MH006,1,1936/10/16,,
08MH006,1,1936/10/17,,
08MH006,1,1936/10/18,,
08MH006,1,1936/10/19,,
08MH006,1,1936/10/20,,
08MH006,1,1936/10/21,,
08MH006,1,1936/10/22,,
08MH006,1,1936/10/23,,
08MH006,1,1936/10/24,,
08MH006,1,1936/10/25,,
08MH006,1,1936/10/26,,
08MH006,1,1936/10/27,,
08MH006,1,1936/10/28,,
08MH006,1,1936/10/29,,
08MH006,1,1936/10/30,,
08MH006,1,1936/10/31,,
08MH006,1,1936/11/01,,
08MH006,1,1936/11/02,,
08MH006,1,1936/11/03,,
08MH006,1,1936/11/04,,
08MH006,1,1936/11/05,,
08MH006,1,1936/11/06,,
08MH006,1,1936/11/07,,
08MH006,1,1936/11/08,,
08MH006,1,1936/11/09,,
08MH006,1,1936/11/10,,
08MH006,1,1936/11/11,,
08MH006,1,1936/11/12,,
08MH006,1,1936/11/13,,
08MH006,1,1936/11/14,,
08MH006,1,1936/11/15,,
08MH006,1,1936/11/16,,
08MH006,1,1936/11/17,,
08MH006,1,1936/11/18,,
08MH006,1,1936/11/19,,
08MH006,1,1936/11/20,,
08MH006,1,1936/11/21,,
08MH006,1,1936/11/22,,
08MH006,1,1936/11/23,,
08MH006,1,1936/11/24,,
08MH006,1,1936/11/25,,
08MH006,1,1936/11/26,,
08MH006,1,1936/11/27,,
08MH006,1,1936/11/28,,
08MH006,1,1936/11/29,,
08MH006,1,1936/11/30,,
08MH006,1,1936/12/01,,
08MH006,1,1936/12/02,,
08MH006,1,1936/12/03,,
08MH006,1,1936/12/04,,
08MH006,1,1936/12/05,,
08MH006,1,1936/12/06,,
08MH006,1,1936/12/07,,
08MH006,1,1936/12/08,,
08MH006,1,1936/12/09,,
08MH006,1,1936/12/10,,
08MH006,1,1936/12/11,,
08MH006,1,1936/12/12,,
08MH006,1,1936/12/13,,
08MH006,1,1936/12/14,,
08MH006,1,1936/12/15,,
08MH006,1,1936/12/16,,
08MH006,1,1936/12/17,,
08MH006,1,1936/12/18,,
08MH006,1,1936/12/19,,
08MH006,1,1936/12/20,,
08MH006,1,1936/12/21,,
08MH006,1,1936/12/22,,
08MH006,1,1936/12/23,,
08MH006,1,1936/12/24,,
08MH006,1,1936/12/25,,
08MH006,1,1936/12/26,,
08MH006,1,1936/12/27,,
08MH006,1,1936/12/28,,
08MH006,1,1936/12/29,,
08MH006,1,1936/12/30,,
08MH006,1,1936/12/31,,
08MH006,1,1937/01/01,,
08MH006,1,1937/01/02,,
08MH006,1,1937/01/03,,
08MH006,1,1937/01/04,,
08MH006,1,1937/01/05,,
08MH006,1,1937/01/06,,
08MH006,1,1937/01/07,,
08MH006,1,1937/01/08,,
08MH006,1,1937/01/09,,
08MH006,1,1937/01/10,,
08MH006,1,1937/01/11,,
08MH006,1,1937/01/12,,
08MH006,1,1937/01/13,,
08MH006,1,1937/01/14,,
08MH006,1,1937/01/15,,
08MH006,1,1937/01/16,,
08MH006,1,1937/01/17,,
08MH006,1,1937/01/18,,
08MH006,1,1937/01/19,,
08MH006,1,1937/01/20,,
08MH006,1,1937/01/21,,
08MH006,1,1937/01/22,,
08MH006,1,1937/01/23,,
08MH006,1,1937/01/24,,
08MH006,1,1937/01/25,,
08MH006,1,1937/01/26,,
08MH006,1,1937/01/27,,
08MH006,1,1937/01/28,,
08MH006,1,1937/01/29,,
08MH006,1,1937/01/30,,
08MH006,1,1937/01/31,,
08MH006,1,1937/02/01,,
08MH006,1,1937/02/02,,
08MH006,1,1937/02/03,,
08MH006,1,1937/02/04,,
08MH006,1,1937/02/05,,
08MH006,1,1937/02/06,,
08MH006,1,1937/02/07,,
08MH006,1,1937/02/08,,
08MH006,1,1937/02/09,,
08MH006,1,1937/02/10,,
08MH006,1,1937/02/11,,
08MH006,1,1937/02/12,,
08MH006,1,1937/02/13,,
08MH006,1,1937/02/14,,
08MH006,1,1937/02/15,,
08MH006,1,1937/02/16,,
08MH006,1,1937/02/17,,
08MH006,1,1937/02/18,,
08MH006,1,1937/02/19,,
08MH006,1,1937/02/20,,
08MH006,1,1937/02/21,,
08MH006,1,1937/02/22,,
08MH006,1,1937/02/23,,
08MH006,1,1937/02/24,,
08MH006,1,1937/02/25,,
08MH006,1,1937/02/26,,
08MH006,1,1937/02/27,,
08MH006,1,1937/02/28,,
08MH006,1,1937/03/01,,
08MH006,1,1937/03/02,,
08MH006,1,1937/03/03,,
08MH006,1,1937/03/04,,
08MH006,1,1937/03/05,,
08MH006,1,1937/03/06,,
08MH006,1,1937/03/07,,
08MH006,1,1937/03/08,,
08MH006,1,1937/03/09,,
08MH006,1,1937/03/10,,
08MH006,1,1937/03/11,,
08MH006,1,1937/03/12,,
08MH006,1,1937/03/13,,
08MH006,1,1937/03/14,,
08MH006,1,1937/03/15,,
08MH006,1,1937/03/16,,
08MH006,1,1937/03/17,,
08MH006,1,1937/03/18,,
08MH006,1,1937/03/19,,
08MH006,1,1937/03/20,,
08MH006,1,1937/03/21,,
08MH006,1,1937/03/22,,
08MH006,1,1937/03/23,,
08MH006,1,1937/03/24,,
08MH006,1,1937/03/25,,
08MH006,1,1937/03/26,,
08MH006,1,1937/03/27,,
08MH006,1,1937/03/28,,
08MH006,1,1937/03/29,,
08MH006,1,1937/03/30,,
08MH006,1,1937/03/31,,
08MH006,1,1937/04/01,,
08MH006,1,1937/04/02,,
08MH006,1,1937/04/03,,
08MH006,1,1937/04/04,,
08MH006,1,1937/04/05,,
08MH006,1,1937/04/06,,
08MH006,1,1937/04/07,,
08MH006,1,1937/04/08,,
08MH006,1,1937/04/09,,
08MH006,1,1937/04/10,,
08MH006,1,1937/04/11,,
08MH006,1,1937/04/12,,
08MH006,1,1937/04/13,,
08MH006,1,1937/04/14,,
08MH006,1,1937/04/15,,
08MH006,1,1937/04/16,,
08MH006,1,1937/04/17,,
08MH006,1,1937/04/18,,
08MH006,1,1937/04/19,,
08MH006,1,1937/04/20,,
08MH006,1,1937/04/21,,
08MH006,1,1937/04/22,,
08MH006,1,1937/04/23,,
08MH006,1,1937/04/24,,
08MH006,1,1937/04/25,,
08MH006,1,1937/04/26,,
08MH006,1,1937/04/27,,
08MH006,1,1937/04/28,,
08MH006,1,1937/04/29,,
08MH006,1,1937/04/30,,
08MH006,1,1937/05/01,,
08MH006,1,1937/05/02,,
08MH006,1,1937/05/03,,
08MH006,1,1937/05/04,,
08MH006,1,1937/05/05,,
08MH006,1,1937/05/06,,
08MH006,1,1937/05/07,,
08MH006,1,1937/05/08,,
08MH006,1,1937/05/09,,
08MH006,1,1937/05/10,,
08MH006,1,1937/05/11,,
08MH006,1,1937/05/12,,
08MH006,1,1937/05/13,,
08MH006,1,1937/05/14,,
08MH006,1,1937/05/15,,
08MH006,1,1937/05/16,,
08MH006,1,1937/05/17,,
08MH006,1,1937/05/18,,
08MH006,1,1937/05/19,,
08MH006,1,1937/05/20,,
08MH006,1,1937/05/21,,
08MH006,1,1937/05/22,,
08MH006,1,1937/05/23,,
08MH006,1,1937/05/24,,
08MH006,1,1937/05/25,,
08MH006,1,1937/05/26,,
08MH006,1,1937/05/27,,
08MH006,1,1937/05/28,,
08MH006,1,1937/05/29,,
08MH006,1,1937/05/30,,
08MH006,1,1937/05/31,,
08MH006,1,1937/06/01,,
08MH006,1,1937/06/02,,
08MH006,1,1937/06/03,,
08MH006,1,1937/06/04,,
08MH006,1,1937/06/05,,
08MH006,1,1937/06/06,,
08MH006,1,1937/06/07,,
08MH006,1,1937/06/08,,
08MH006,1,1937/06/09,,
08MH006,1,1937/06/10,,
08MH006,1,1937/06/11,,
08MH006,1,1937/06/12,,
08MH006,1,1937/06/13,,
08MH006,1,1937/06/14,,
08MH006,1,1937/06/15,,
08MH006,1,1937/06/16,,
08MH006,1,1937/06/17,,
08MH006,1,1937/06/18,,
08MH006,1,1937/06/19,,
08MH006,1,1937/06/20,,
08MH006,1,1937/06/21,,
08MH006,1,1937/06/22,,
08MH006,1,1937/06/23,,
08MH006,1,1937/06/24,,
08MH006,1,1937/06/25,,
08MH006,1,1937/06/26,,
08MH006,1,1937/06/27,,
08MH006,1,1937/06/28,,
08MH006,1,1937/06/29,,
08MH006,1,1937/06/30,,
08MH006,1,1937/07/01,,
08MH006,1,1937/07/02,,
08MH006,1,1937/07/03,,
08MH006,1,1937/07/04,,
08MH006,1,1937/07/05,,
08MH006,1,1937/07/06,,
08MH006,1,1937/07/07,,
08MH006,1,1937/07/08,,
08MH006,1,1937/07/09,,
08MH006,1,1937/07/10,,
08MH006,1,1937/07/11,,
08MH006,1,1937/07/12,,
08MH006,1,1937/07/13,,
08MH006,1,1937/07/14,,
08MH006,1,1937/07/15,,
08MH006,1,1937/07/16,,
08MH006,1,1937/07/17,,
08MH006,1,1937/07/18,,
08MH006,1,1937/07/19,,
08MH006,1,1937/07/20,,
08MH006,1,1937/07/21,,
08MH006,1,1937/07/22,,
08MH006,1,1937/07/23,,
08MH006,1,1937/07/24,,
08MH006,1,1937/07/25,,
08MH006,1,1937/07/26,,
08MH006,1,1937/07/27,,
08MH006,1,1937/07/28,,
08MH006,1,1937/07/29,,
08MH006,1,1937/07/30,,
08MH006,1,1937/07/31,,
08MH006,1,1937/08/01,,
08MH006,1,1937/08/02,,
08MH006,1,1937/08/03,,
08MH006,1,1937/08/04,,
08MH006,1,1937/08/05,,
08MH006,1,1937/08/06,,
08MH006,1,1937/08/07,,
08MH006,1,1937/08/08,,
08MH006,1,1937/08/09,,
08MH006,1,1937/08/10,,
08MH006,1,1937/08/11,,
08MH006,1,1937/08/12,,
08MH006,1,1937/08/13,,
08MH006,1,1937/08/14,,
08MH006,1,1937/08/15,,
08MH006,1,1937/08/16,,
08MH006,1,1937/08/17,,
08MH006,1,1937/08/18,,
08MH006,1,1937/08/19,,
08MH006,1,1937/08/20,,
08MH006,1,1937/08/21,,
08MH006,1,1937/08/22,,
08MH006,1,1937/08/23,,
08MH006,1,1937/08/24,,
08MH006,1,1937/08/25,,
08MH006,1,1937/08/26,,
08MH006,1,1937/08/27,,
08MH006,1,1937/08/28,,
08MH006,1,1937/08/29,,
08MH006,1,1937/08/30,,
08MH006,1,1937/08/31,,
08MH006,1,1937/09/01,,
08MH006,1,1937/09/02,,
08MH006,1,1937/09/03,,
08MH006,1,1937/09/04,,
08MH006,1,1937/09/05,,
08MH006,1,1937/09/06,,
08MH006,1,1937/09/07,,
08MH006,1,1937/09/08,,
08MH006,1,1937/09/09,,
08MH006,1,1937/09/10,,
08MH006,1,1937/09/11,,
08MH006,1,1937/09/12,,
08MH006,1,1937/09/13,,
08MH006,1,1937/09/14,,
08MH006,1,1937/09/15,,
08MH006,1,1937/09/16,,
08MH006,1,1937/09/17,,
08MH006,1,1937/09/18,,
08MH006,1,1937/09/19,,
08MH006,1,1937/09/20,,
08MH006,1,1937/09/21,,
08MH006,1,1937/09/22,,
08MH006,1,1937/09/23,,
08MH006,1,1937/09/24,,
08MH006,1,1937/09/25,,
08MH006,1,1937/09/26,,
08MH006,1,1937/09/27,,
08MH006,1,1937/09/28,,
08MH006,1,1937/09/29,,
08MH006,1,1937/09/30,,
08MH006,1,1937/10/01,,
08MH006,1,1937/10/02,,
08MH006,1,1937/10/03,,
08MH006,1,1937/10/04,,
08MH006,1,1937/10/05,,
08MH006,1,1937/10/06,,
08MH006,1,1937/10/07,,
08MH006,1,1937/10/08,,
08MH006,1,1937/10/09,,
08MH006,1,1937/10/10,,
08MH006,1,1937/10/11,,
08MH006,1,1937/10/12,,
08MH006,1,1937/10/13,,
08MH006,1,1937/10/14,,
08MH006,1,1937/10/15,,
08MH006,1,1937/10/16,,
08MH006,1,1937/10/17,,
08MH006,1,1937/10/18,,
08MH006,1,1937/10/19,,
08MH006,1,1937/10/20,,
08MH006,1,1937/10/21,,
08MH006,1,1937/10/22,,
08MH006,1,1937/10/23,,
08MH006,1,1937/10/24,,
08MH006,1,1937/10/25,,
08MH006,1,1937/10/26,,
08MH006,1,1937/10/27,,
08MH006,1,1937/10/28,,
08MH006,1,1937/10/29,,
08MH006,1,1937/10/30,,
08MH006,1,1937/10/31,,
08MH006,1,1937/11/01,,
08MH006,1,1937/11/02,,
08MH006,1,1937/11/03,,
08MH006,1,1937/11/04,,
08MH006,1,1937/11/05,,
08MH006,1,1937/11/06,,
08MH006,1,1937/11/07,,
08MH006,1,1937/11/08,,
08MH006,1,1937/11/09,,
08MH006,1,1937/11/10,,
08MH006,1,1937/11/11,,
08MH006,1,1937/11/12,,
08MH006,1,1937/11/13,,
08MH006,1,1937/11/14,,
08MH006,1,1937/11/15,,
08MH006,1,1937/11/16,,
08MH006,1,1937/11/17,,
08MH006,1,1937/11/18,,
08MH006,1,1937/11/19,,
08MH006,1,1937/11/20,,
08MH006,1,1937/11/21,,
08MH006,1,1937/11/22,,
08MH006,1,1937/11/23,,
08MH006,1,1937/11/24,,
08MH006,1,1937/11/25,,
08MH006,1,1937/11/26,,
08MH006,1,1937/11/27,,
08MH006,1,1937/11/28,,
08MH006,1,1937/11/29,,
08MH006,1,1937/11/30,,
08MH006,1,1937/12/01,,
08MH006,1,1937/12/02,,
08MH006,1,1937/12/03,,
08MH006,1,1937/12/04,,
08MH006,1,1937/12/05,,
08MH006,1,1937/12/06,,
08MH006,1,1937/12/07,,
08MH006,1,1937/12/08,,
08MH006,1,1937/12/09,,
08MH006,1,1937/12/10,,
08MH006,1,1937/12/11,,
08MH006,1,1937/12/12,,
08MH006,1,1937/12/13,,
08MH006,1,1937/12/14,,
08MH006,1,1937/12/15,,
08MH006,1,1937/12/16,,
08MH006,1,1937/12/17,,
08MH006,1,1937/12/18,,
08MH006,1,1937/12/19,,
08MH006,1,1937/12/20,,
08MH006,1,1937/12/21,,
08MH006,1,1937/12/22,,
08MH006,1,1937/12/23,,
08MH006,1,1937/12/24,,
08MH006,1,1937/12/25,,
