dates,ppt,tmax,tmean,tmin
2017-04-01,55.38999938964844,19.523000717163086,13.248001098632812,6.973999977111816
2017-05-01,0.7789999842643738,27.8700008392334,19.506000518798828,11.142000198364258
2017-06-01,4.934999942779541,31.927000045776367,23.624000549316406,15.322999954223633
2017-07-01,0.0,35.54100036621094,26.461000442504883,17.381000518798828
2017-08-01,0.0,35.18299865722656,26.691001892089844,18.201000213623047
2017-09-01,0.004999999888241291,31.327999114990234,23.15300178527832,14.979000091552734
2017-10-01,4.126999855041504,26.913999557495117,18.269001007080078,9.625
2017-11-01,61.89899826049805,16.618000030517578,11.539000511169434,6.460000038146973
2017-12-01,0.9359999895095825,16.363000869750977,9.633000373840332,2.9040000438690186
2018-01-01,93.15799713134766,14.128000259399414,9.449000358581543,4.771999835968018
2018-02-01,4.252999782562256,17.832000732421875,10.491000175476074,3.1510000228881836
2018-03-01,93.35199737548828,16.336000442504883,10.097000122070312,3.859999895095825
2018-04-01,61.45000076293945,21.753000259399414,14.508000373840332,7.264999866485596
2018-05-01,4.9710001945495605,27.016000747680664,18.920000076293945,10.824000358581543
2018-06-01,0.0,31.76799964904785,22.88800048828125,14.010000228881836
2018-07-01,0.0,35.68899917602539,27.032001495361328,18.37700080871582
2018-08-01,0.0,32.67499923706055,24.16900062561035,15.663000106811523
2018-09-01,0.0,31.5,22.023000717163086,12.54699993133545
2018-10-01,8.550999641418457,26.378999710083008,18.5260009765625,10.675000190734863
2018-11-01,75.5719985961914,19.836999893188477,13.194000244140625,6.552999973297119
2018-12-01,53.21699905395508,13.378000259399414,8.455000877380371,3.5329999923706055
2019-01-01,148.91400146484375,13.973999977111816,9.259000778198242,4.545000076293945
2019-02-01,276.57000732421875,11.074999809265137,6.561000347137451,2.0490000247955322
2019-03-01,99.31500244140625,15.444999694824219,10.182000160217285,4.921000003814697
2019-04-01,8.274999618530273,23.06399917602539,16.399900436401367,9.736000061035156
2019-05-01,61.14099884033203,23.610000610351562,16.59000015258789,9.569999694824219
2019-06-01,0.0,32.13100051879883,23.749500274658203,15.368000030517578
2019-07-01,0.0,32.82600021362305,24.581499099731445,16.336999893188477
2019-08-01,0.0,33.90599822998047,25.325899124145508,16.746000289916992
2019-09-01,1.7669999599456787,30.211000442504883,21.69849967956543,13.185999870300293
2019-10-01,0.0,25.33300018310547,16.375,7.416999816894531
2019-11-01,13.861000061035156,21.184999465942383,13.533899307250977,5.882999897003174
2019-12-01,136.15499877929688,12.508000373840332,8.59850025177002,4.689000129699707
2020-01-01,36.02799987792969,13.324000358581543,8.390000343322754,3.4570000171661377
2020-02-01,0.0,19.239999771118164,11.780399322509766,4.321000099182129
2020-03-01,21.065000534057617,16.930999755859375,10.478399276733398,4.026000022888184
2020-04-01,16.395000457763672,23.249000549316406,15.548999786376953,7.848999977111816
2020-05-01,19.624000549316406,27.03700065612793,19.239500045776367,11.442000389099121
2020-06-01,0.0,31.482999801635742,23.114500045776367,14.746000289916992
2020-07-01,0.0,34.31100082397461,25.458499908447266,16.606000900268555
2020-08-01,0.8550000190734863,34.933998107910156,26.317399978637695,17.701000213623047
2020-09-01,0.0,32.87799835205078,24.476398468017578,16.075000762939453
2020-10-01,0.0,30.083999633789062,21.599899291992188,13.116000175476074
2020-11-01,10.704999923706055,18.774999618530273,11.753899574279785,4.732999801635742
2020-12-01,39.53799819946289,15.718999862670898,9.541899681091309,3.365000009536743
2021-01-01,58.49300003051758,14.204999923706055,9.15839958190918,4.111999988555908
2021-02-01,38.05400085449219,16.718000411987305,10.692500114440918,4.666999816894531
2021-03-01,33.60100173950195,17.288000106811523,10.479499816894531,3.6710000038146973
2021-04-01,5.955999851226807,24.5939998626709,15.880999565124512,7.168000221252441
