t,rancho venada ws sapflow1 deltatemp c mid,rancho venada ws sapflow2 deltatemp c mid,rancho venada ws sapflow3 deltatemp c mid,rancho venada ws sapflow4 deltatemp c mid
2019-05-01 17:03:35.037000+00:00,2.41272,0.6074539000000001,0.8503879000000001,0.9284664
2019-05-01 17:18:35.037000+00:00,2.374721,0.6205499,0.8109867,0.9450566999999999
2019-05-01 17:33:35.037000+00:00,2.45191,0.5880953,0.7794523,0.9306110999999999
2019-05-01 17:48:35.037000+00:00,2.248441,0.550307,0.7515673,0.9004416999999999
2019-05-01 18:03:35.037000+00:00,2.2197080000000002,0.52395,0.7065553000000001,0.8985470999999999
2019-05-01 18:18:35.037000+00:00,2.297346,0.4533134,0.6623321,0.8549023000000001
2019-05-01 18:33:35.037000+00:00,2.1968400000000003,0.41793909999999995,0.5909966,0.7731906999999999
2019-05-01 18:48:35.037000+00:00,1.9737360000000002,0.3855429,0.5433557,0.6760725999999999
2019-05-01 19:03:35.037000+00:00,1.475117,0.32662800000000003,0.4303681,0.47316980000000003
2019-05-01 19:18:35.037000+00:00,1.167729,0.27481,0.3521247,0.36903709999999995
2019-05-01 19:33:35.037000+00:00,1.0114530000000002,0.24419459999999998,0.3082571,0.33052309999999996
2019-05-01 19:48:35.037000+00:00,0.8986195,0.2260471,0.2846448,0.2844816
2019-05-01 20:03:35.037000+00:00,0.8067572,0.21260700000000002,0.260549,0.2682653
2019-05-01 20:18:35.037000+00:00,0.7562148,0.2030244,0.2609907,0.2275433
2019-05-01 20:33:35.037000+00:00,0.752908,0.1935409,0.2457064,0.2304989
2019-05-01 20:48:35.037000+00:00,0.7011324000000001,0.166853,0.2373247000000001,0.22720610000000002
2019-05-01 21:03:35.037000+00:00,0.6868243,0.17083929999999994,0.2331058,0.2037477
2019-05-01 21:18:35.037000+00:00,0.6196189000000001,0.170871,0.22470320000000002,0.21476309999999998
2019-05-01 21:33:35.037000+00:00,0.6581463000000001,0.1576168,0.21675570000000002,0.1998812
2019-05-01 21:48:35.037000+00:00,0.6320618,0.1632359,0.2158484,0.1980971
2019-05-01 22:03:35.037000+00:00,0.6350205,0.1577306,0.21013710000000002,0.1951648
2019-05-01 22:18:35.037000+00:00,0.6427149999999999,0.16131099999999998,0.20966039999999997,0.1918979
2019-05-01 22:33:35.037000+00:00,0.6367308,0.1594785,0.2153205,0.1843855
2019-05-01 22:48:35.037000+00:00,0.6209819000000001,0.15167260000000002,0.2037138,0.1769049
2019-05-01 23:03:35.037000+00:00,0.6316518,0.156674,0.20072179999999998,0.17339129999999994
2019-05-01 23:18:35.037000+00:00,0.637696,0.1580903,0.20839349999999998,0.1761537
2019-05-01 23:33:35.037000+00:00,0.6421234,0.1514449,0.20828850000000002,0.1842052
2019-05-01 23:48:35.037000+00:00,0.6201810999999999,0.1493965,0.2051373,0.1691319
2019-05-02 00:03:35.037000+00:00,0.6386453000000001,0.1421724,0.20483679999999999,0.1684965
2019-05-02 00:18:35.037000+00:00,0.6793935999999999,0.1616086,0.2194143,0.1817606
2019-05-02 00:33:35.037000+00:00,0.6274071999999999,0.1563749,0.2138022,0.1627784
2019-05-02 00:48:35.037000+00:00,0.6039013000000001,0.1581297,0.21289339999999998,0.16673870000000002
2019-05-02 01:03:35.037000+00:00,0.6345755,0.1637382,0.21518800000000002,0.17050739999999998
2019-05-02 01:18:35.037000+00:00,0.6224205,0.1446056,0.22046759999999999,0.1653975
2019-05-02 01:33:35.037000+00:00,0.6109851,0.1496369,0.22417489999999998,0.161392
2019-05-02 01:48:35.037000+00:00,0.6147594,0.1605945,0.2235323,0.1584516
2019-05-02 02:03:35.037000+00:00,0.5928993,0.152844,0.22627049999999999,0.16586979999999998
2019-05-02 02:18:35.037000+00:00,0.6916999,0.14890699999999998,0.2417895,0.16390970000000002
2019-05-02 02:33:35.037000+00:00,0.6760474,0.1565915,0.2358698,0.1789768
2019-05-02 02:48:35.037000+00:00,0.620953,0.16448629999999995,0.25082289999999996,0.1686328
2019-05-02 03:03:35.037000+00:00,0.6346735,0.1622252,0.2556781,0.15724000000000002
2019-05-02 03:18:35.037000+00:00,0.6349047,0.15726779999999999,0.2475127,0.17515429999999999
2019-05-02 03:33:35.037000+00:00,0.6490589,0.1662564,0.254152,0.191089
2019-05-02 03:48:35.037000+00:00,0.5865651,0.16060170000000001,0.2692021,0.1892993
2019-05-02 04:03:35.037000+00:00,0.5979552,0.1462862,0.25776750000000004,0.18328039999999998
2019-05-02 04:18:35.037000+00:00,0.5639,0.1504819,0.2694557,0.1855653
2019-05-02 04:33:35.037000+00:00,0.5574108,0.1451924,0.27198049999999996,0.1775559
2019-05-02 04:48:35.037000+00:00,0.5988184,0.15221120000000002,0.2646825,0.1714935
2019-05-02 05:03:35.037000+00:00,0.5682603,0.153408,0.27704670000000003,0.17399320000000001
2019-05-02 05:18:35.037000+00:00,0.5630434,0.15654720000000005,0.27970759999999995,0.1801455
2019-05-02 05:33:35.037000+00:00,0.6655376999999999,0.1700009,0.29250349999999997,0.2050393
2019-05-02 05:48:35.037000+00:00,1.003622,0.1743204,0.313888,0.2475334
2019-05-02 06:03:35.037000+00:00,1.427677,0.19904229999999998,0.3348493,0.3125067
2019-05-02 06:18:35.037000+00:00,1.668669,0.23204829999999999,0.36353040000000003,0.33843
2019-05-02 06:33:35.037000+00:00,1.966386,0.2522656,0.3720857,0.4117424
2019-05-02 06:48:35.037000+00:00,1.7521900000000001,0.2741364,0.4169615,0.4506894
2019-05-02 07:03:35.037000+00:00,1.447893,0.3126333,0.46772559999999996,0.5296685999999999
2019-05-02 07:18:35.037000+00:00,1.135809,0.3363156,0.49858040000000003,0.5726084
2019-05-02 07:33:35.037000+00:00,1.089171,0.3275984,0.4972289000000001,0.5810221
2019-05-02 07:48:35.037000+00:00,1.048175,0.3522671,0.5282313,0.6146683000000001
2019-05-02 08:03:35.037000+00:00,1.214367,0.3356947,0.5400472,0.6254634
2019-05-02 08:18:35.037000+00:00,1.629226,0.3393159,0.5348438,0.6205121
2019-05-02 08:33:35.037000+00:00,1.6358110000000001,0.3561778,0.5410174,0.6820713
2019-05-02 08:48:35.037000+00:00,2.292503,0.3692386,0.5131886999999999,0.7656215000000001
2019-05-02 09:03:35.037000+00:00,2.550077,0.3907737,0.48975969999999996,0.7975671
2019-05-02 09:18:35.037000+00:00,2.191998,0.40128790000000003,0.4949389,0.7799856
2019-05-02 09:33:35.037000+00:00,2.3051779999999997,0.41673409999999994,0.5373566,0.7686579000000001
2019-05-02 09:48:35.037000+00:00,3.3488589999999996,0.4423502,0.5789019,0.7914161999999999
2019-05-02 10:03:35.037000+00:00,,0.49089340000000004,0.6364725999999999,0.8518309999999999
2019-05-02 10:18:35.037000+00:00,4.090927,0.5288166,0.7266544,0.8648549999999999
2019-05-02 10:33:35.037000+00:00,,0.5579261,0.8221985,0.8747465
2019-05-02 10:48:35.037000+00:00,1.7993240000000001,0.562403,0.8296533000000001,0.8936396999999999
2019-05-02 11:03:35.037000+00:00,1.5016479999999999,0.5765075,0.8831409,0.9448938
2019-05-02 11:18:35.037000+00:00,1.576284,0.5737677,0.8361881,0.9388291
2019-05-02 11:33:35.037000+00:00,3.193159,0.6034267,0.8567502,0.9550523000000001
2019-05-02 11:48:35.037000+00:00,,0.6360794,0.9235958000000001,1.0593569999999999
2019-05-02 12:03:35.037000+00:00,,0.6565482,0.9396915000000001,1.034792
2019-05-02 12:18:35.037000+00:00,7.379528,0.6928731,0.9974599000000001,1.104009
2019-05-02 12:33:35.037000+00:00,3.083171,0.6871936,1.01377,1.105337
2019-05-02 12:48:35.037000+00:00,3.1652880000000003,0.7034559,1.037379,1.15469
2019-05-02 13:03:35.037000+00:00,2.157469,0.6979681999999999,1.006435,1.256104
2019-05-02 13:18:35.037000+00:00,2.662328,0.7156674,1.050225,1.280999
2019-05-02 13:33:35.037000+00:00,2.904569,0.7102438,1.022823,1.2137209999999998
2019-05-02 13:48:35.037000+00:00,2.123254,0.7058591,1.017587,1.145666
2019-05-02 14:03:35.037000+00:00,2.275102,0.7218813000000001,0.9890583000000001,1.058713
2019-05-02 14:18:35.037000+00:00,2.151608,0.7126239000000001,0.9715319,1.048431
2019-05-02 14:33:35.037000+00:00,1.9892299999999998,0.7028823000000001,0.9201779,1.131648
2019-05-02 14:48:35.037000+00:00,2.56648,0.7098744,0.9355,1.126203
2019-05-02 15:03:35.037000+00:00,2.470815,0.701901,0.9682185999999999,1.083145
2019-05-02 15:18:35.037000+00:00,2.2623729999999997,0.7044159000000001,0.9602501,1.134352
2019-05-02 15:33:35.037000+00:00,2.294809,0.6898956,0.9463458,1.142591
2019-05-02 15:48:35.037000+00:00,2.45689,0.6619291,0.9226168,1.064843
2019-05-02 16:03:35.037000+00:00,2.3681650000000003,0.6605021,0.9070504,0.9383308000000001
2019-05-02 16:18:35.037000+00:00,2.370543,0.6426069000000001,0.9167605999999999,1.055779
2019-05-02 16:33:35.037000+00:00,2.2961869999999998,0.6073102,0.8924669,1.027827
2019-05-02 16:48:35.037000+00:00,2.2629029999999997,0.6131166,0.8607367,0.9456266999999999
2019-05-02 17:03:35.037000+00:00,2.1404349999999996,0.6096676999999999,0.8550578000000001,0.9498636
2019-05-02 17:18:35.037000+00:00,2.3738259999999998,0.6281511,0.8117821,0.9524162
2019-05-02 17:33:35.037000+00:00,2.08589,0.6128895000000001,0.7936145,0.9500709
2019-05-02 17:48:35.037000+00:00,2.16391,0.5768019,0.7610371,0.9533914000000001
2019-05-02 18:03:35.037000+00:00,2.1451130000000003,0.5501286999999999,0.7315784000000001,0.9523941999999999
2019-05-02 18:18:35.037000+00:00,2.123592,0.4833795999999999,0.6868960999999999,0.910641
2019-05-02 18:33:35.037000+00:00,2.0436240000000003,0.4270139,0.6086541,0.7991459
2019-05-02 18:48:35.037000+00:00,1.888842,0.3666669,0.5156989000000001,0.6405352
2019-05-02 19:03:35.037000+00:00,1.4932530000000002,0.3090653,0.4281496,0.4835291
2019-05-02 19:18:35.037000+00:00,1.169589,0.26187150000000003,0.34829879999999996,0.37030949999999996
2019-05-02 19:33:35.037000+00:00,0.9927181,0.2368462,0.30624559999999995,0.3082591
2019-05-02 19:48:35.037000+00:00,0.8853818999999999,0.22018539999999998,0.2817352,0.2692069
2019-05-02 20:03:35.037000+00:00,0.8078055000000001,0.2004909,0.26805450000000003,0.2573772
2019-05-02 20:18:35.037000+00:00,0.7966247,0.2057353,0.2572882,0.2498042
2019-05-02 20:33:35.037000+00:00,0.7645316999999999,0.1940329,0.2539924,0.24116089999999998
2019-05-02 20:48:35.037000+00:00,0.7149981,0.1788329,0.2460893,0.2330493
2019-05-02 21:03:35.037000+00:00,0.7118673000000001,0.1793076,0.2365736,0.2239538
2019-05-02 21:18:35.037000+00:00,0.6577369000000001,0.1704434,0.23469339999999997,0.2141576
2019-05-02 21:33:35.037000+00:00,0.6760045,0.1658799,0.2255536,0.2141272
2019-05-02 21:48:35.037000+00:00,0.7081205,0.17566199999999998,0.2304306,0.23086350000000005
2019-05-02 22:03:35.037000+00:00,0.696129,0.1741459,0.22711479999999998,0.2243064
2019-05-02 22:18:35.037000+00:00,0.6879267,0.17527720000000002,0.22002529999999998,0.2077147
2019-05-02 22:33:35.037000+00:00,0.6862944999999999,0.1610348,0.22417089999999998,0.2093544
2019-05-02 22:48:35.037000+00:00,0.6780509,0.1702904,0.2265174,0.20268129999999998
2019-05-02 23:03:35.037000+00:00,0.6758164000000001,0.15974870000000002,0.21140679999999998,0.1885051
2019-05-02 23:18:35.037000+00:00,0.692164,0.1576006,0.2189475,0.2003194
2019-05-02 23:33:35.037000+00:00,0.6774515999999999,0.163725,0.2014951,0.2025875
2019-05-02 23:48:35.037000+00:00,0.7235212,0.15859620000000002,0.2193203,0.1856692
2019-05-03 00:03:35.037000+00:00,0.7001175999999999,0.1683645,0.2174998,0.20055839999999997
2019-05-03 00:18:35.037000+00:00,0.695969,0.15981099999999998,0.2018562,0.1906237
2019-05-03 00:33:35.037000+00:00,0.7057396,0.1551481,0.22223690000000001,0.1850096
2019-05-03 00:48:35.037000+00:00,0.6841132,0.160971,0.2249147,0.18862879999999999
2019-05-03 01:03:35.037000+00:00,0.7296294,0.1618921,0.2282815,0.1944174
2019-05-03 01:18:35.037000+00:00,0.7176189000000001,0.15853989999999998,0.2321317,0.1881656
2019-05-03 01:33:35.037000+00:00,0.7109501,0.1699909,0.24422950000000002,0.1959829
2019-05-03 01:48:35.037000+00:00,0.6925,0.1682649,0.24101839999999997,0.2077998
2019-05-03 02:03:35.037000+00:00,0.7132076,0.16369370000000005,0.2396224,0.1847713
2019-05-03 02:18:35.037000+00:00,0.672797,0.15949979999999994,0.24790189999999998,0.1889628
2019-05-03 02:33:35.037000+00:00,0.6952856,0.1673582,0.2589054,0.1937603
2019-05-03 02:48:35.037000+00:00,0.6745598,0.1767807,0.2502047,0.1764206
2019-05-03 03:03:35.037000+00:00,0.6977901,0.1714652,0.2577612,0.1886145
2019-05-03 03:18:35.037000+00:00,0.6547168999999999,0.1644247,0.25330199999999997,0.1958267
2019-05-03 03:33:35.037000+00:00,0.6179789000000001,0.14755620000000005,0.2547238,0.1814846
2019-05-03 03:48:35.037000+00:00,0.573555,0.1427525,0.24684699999999998,0.1835375
2019-05-03 04:03:35.037000+00:00,0.605599,0.13881749999999998,0.2665212,0.18500970000000005
2019-05-03 04:18:35.037000+00:00,0.5532220999999999,0.1465972,0.26537259999999996,0.16453689999999999
2019-05-03 04:33:35.037000+00:00,0.5372733000000001,0.1490741,0.2488885,0.169939
2019-05-03 04:48:35.037000+00:00,0.509207,0.1446491,0.2606541,0.16054549999999998
2019-05-03 05:03:35.037000+00:00,0.5246076,0.156192,0.2612203,0.1752646
2019-05-03 05:18:35.037000+00:00,0.532039,0.14809529999999999,0.2611369,0.1694651
2019-05-03 05:33:35.037000+00:00,0.5655096,0.1456647,0.26154970000000005,0.1869111
2019-05-03 05:48:35.037000+00:00,0.946358,0.14596889999999998,0.3062535,0.24635879999999996
2019-05-03 06:03:35.037000+00:00,1.380935,0.1962846,0.3276655,0.30898590000000004
2019-05-03 06:18:35.037000+00:00,1.592908,0.23712919999999998,0.3494978,0.3587262
2019-05-03 06:33:35.037000+00:00,1.776191,0.2653212,0.3763468,0.38443679999999997
2019-05-03 06:48:35.037000+00:00,1.7530279999999998,0.291037,0.4153611,0.4581585999999999
2019-05-03 07:03:35.037000+00:00,1.469334,0.3315201,0.48629609999999995,0.5546761
2019-05-03 07:18:35.037000+00:00,1.238406,0.3419403,0.4964588,0.5778066999999999
2019-05-03 07:33:35.037000+00:00,1.172836,0.3343875,0.5122622,0.5934013000000001
2019-05-03 07:48:35.037000+00:00,1.23607,0.3301672,0.5217622000000001,0.6033693
2019-05-03 08:03:35.037000+00:00,1.283359,0.3551126,0.5585564000000001,0.6603372
2019-05-03 08:18:35.037000+00:00,1.6553,0.3782263,0.5619325,0.6881687
2019-05-03 08:33:35.037000+00:00,2.042006,0.3837284,0.5597717,0.7161525
2019-05-03 08:48:35.037000+00:00,3.257862,0.4095505,0.5444336,0.7910060999999999
2019-05-03 09:03:35.037000+00:00,2.4108389999999997,0.4371568,0.5290305999999999,0.8526502
2019-05-03 09:18:35.037000+00:00,2.2939439999999998,0.47073760000000003,0.5398172,0.8937632999999999
2019-05-03 09:33:35.037000+00:00,3.4410309999999997,0.49872,0.6189813,0.9223153000000001
2019-05-03 09:48:35.037000+00:00,,0.5265656999999999,0.6859145999999999,0.9516302
2019-05-03 10:03:35.037000+00:00,3.9320760000000003,0.5616471,0.7566321999999999,0.9628372
2019-05-03 10:18:35.037000+00:00,2.389173,0.5855982,0.8472573,0.9580175999999999
2019-05-03 10:33:35.037000+00:00,2.4543880000000002,0.6062847,0.8990541999999999,0.966031
2019-05-03 10:48:35.037000+00:00,1.629456,0.6310150999999999,0.9361763000000001,1.012159
2019-05-03 11:03:35.037000+00:00,1.602223,0.6578276999999999,0.9895030999999999,1.078698
2019-05-03 11:18:35.037000+00:00,2.444243,0.666381,0.9530639999999999,1.0823690000000001
2019-05-03 11:33:35.037000+00:00,,0.6808454,0.9572427,1.0835780000000002
2019-05-03 11:48:35.037000+00:00,,0.699416,0.9904951,1.1455549999999999
2019-05-03 12:03:35.037000+00:00,,0.6973459,0.9806335999999999,1.099991
2019-05-03 12:18:35.037000+00:00,,0.7103837,0.99903,1.119449
2019-05-03 12:33:35.037000+00:00,2.6623240000000004,0.7073724,1.0436299999999998,1.1118430000000001
2019-05-03 12:48:35.037000+00:00,2.23066,0.7144573000000001,1.0316,1.186592
2019-05-03 13:03:35.037000+00:00,2.26166,0.714774,1.016105,1.307403
2019-05-03 13:18:35.037000+00:00,2.446638,0.7447057,1.04969,1.2969959999999998
2019-05-03 13:33:35.037000+00:00,2.655268,0.7492794,1.039009,1.290748
2019-05-03 13:48:35.037000+00:00,2.326648,0.7489285,1.042907,1.17149
2019-05-03 14:03:35.037000+00:00,2.103416,0.7493880999999999,1.023766,1.1207690000000001
2019-05-03 14:18:35.037000+00:00,2.641049,0.7590244,1.011312,1.176782
2019-05-03 14:33:35.037000+00:00,2.237129,0.7670246999999999,1.0171649999999999,1.249365
2019-05-03 14:48:35.037000+00:00,2.296661,0.7527986,1.011755,1.1699190000000002
2019-05-03 15:03:35.037000+00:00,1.9229209999999999,0.7235993000000001,0.9778190000000001,1.127173
2019-05-03 15:18:35.037000+00:00,2.089396,0.7265276999999999,0.9832447,1.196076
2019-05-03 15:33:35.037000+00:00,2.283087,0.7207018,0.9491433000000001,1.225653
2019-05-03 15:48:35.037000+00:00,2.3796470000000003,0.7077644000000001,0.9817278,1.112673
2019-05-03 16:03:35.037000+00:00,1.9995180000000001,0.7013628000000001,0.9485688,1.010638
2019-05-03 16:18:35.037000+00:00,2.16955,0.6544854999999999,0.9086894,1.053428
2019-05-03 16:33:35.037000+00:00,2.2679099999999996,0.6204708999999999,0.899128,1.023794
2019-05-03 16:48:35.037000+00:00,2.1966229999999998,0.6283641,0.8834082000000001,0.9766608
2019-05-03 17:03:35.037000+00:00,2.24025,0.6512986,0.860519,0.9622082000000001
2019-05-03 17:18:35.037000+00:00,2.0129900000000003,0.620949,0.7864800000000001,0.9438179
2019-05-03 17:33:35.037000+00:00,2.322594,0.5975398000000001,0.7655605,0.9507966999999998
2019-05-03 17:48:35.037000+00:00,2.294539,0.5700958,0.7435328,0.9190108
2019-05-03 18:03:35.037000+00:00,2.1810080000000003,0.5275574000000001,0.7056749,0.9016654000000001
2019-05-03 18:18:35.037000+00:00,2.147441,0.4875111,0.6653744,0.8461675
2019-05-03 18:33:35.037000+00:00,2.0191060000000003,0.43722079999999997,0.603667,0.7695504
2019-05-03 18:48:35.037000+00:00,1.8042029999999998,0.3703054,0.5011996,0.6181203000000001
2019-05-03 19:03:35.037000+00:00,1.407175,0.3227962,0.4265549,0.47343409999999997
2019-05-03 19:18:35.037000+00:00,1.172931,0.2970138,0.3611076,0.3864761
2019-05-03 19:33:35.037000+00:00,0.9599728999999999,0.257214,0.31225440000000004,0.3068582
2019-05-03 19:48:35.037000+00:00,0.8643062,0.2355785,0.2927842,0.2821823
2019-05-03 20:03:35.037000+00:00,0.7973834,0.21749520000000008,0.2772111,0.2663171
2019-05-03 20:18:35.037000+00:00,0.7697403,0.20954,0.2596103,0.2605615
2019-05-03 20:33:35.037000+00:00,0.7424946,0.1997846,0.24952539999999998,0.2425365
2019-05-03 20:48:35.037000+00:00,0.7290425,0.19000229999999999,0.24922370000000002,0.2304711
2019-05-03 21:03:35.037000+00:00,0.6873118,0.1870934,0.2339779,0.2249815
2019-05-03 21:18:35.037000+00:00,0.7010002,0.1758164,0.23729299999999998,0.2128507
2019-05-03 21:33:35.037000+00:00,0.6836075,0.1752741,0.22582600000000005,0.21217129999999998
2019-05-03 21:48:35.037000+00:00,0.6946664,0.16766720000000002,0.2299315,0.2145125
2019-05-03 22:03:35.037000+00:00,0.6622382,0.16765479999999994,0.220248,0.21564
2019-05-03 22:18:35.037000+00:00,0.6674220999999999,0.17390129999999998,0.221451,0.2119599
2019-05-03 22:33:35.037000+00:00,0.6916966999999999,0.1591629,0.2270988,0.20549650000000005
2019-05-03 22:48:35.037000+00:00,0.7031576,0.16203,0.22205419999999998,0.1989549
2019-05-03 23:03:35.037000+00:00,0.6892403,0.1672048,0.21898589999999998,0.203979
2019-05-03 23:18:35.037000+00:00,0.6926348000000001,0.1567385,0.2172325,0.199596
2019-05-03 23:33:35.037000+00:00,0.67485,0.1626731,0.2141022,0.1867482000000001
2019-05-03 23:48:35.037000+00:00,0.6930019000000001,0.1506995,0.20973960000000005,0.1955291
2019-05-04 00:03:35.037000+00:00,0.6245976,0.1521979,0.2109271,0.1836614
2019-05-04 00:18:35.037000+00:00,0.6561044,0.15023720000000002,0.21826550000000008,0.19306689999999999
2019-05-04 00:33:35.037000+00:00,0.6152788,0.1470474,0.21974139999999998,0.1865356
2019-05-04 00:48:35.037000+00:00,0.5861215,0.1484736,0.2153621,0.17021470000000002
2019-05-04 01:03:35.037000+00:00,0.5951805,0.1425948,0.21152510000000002,0.1740942
2019-05-04 01:18:35.037000+00:00,0.6602385999999999,0.15308870000000002,0.2233075,0.17972
2019-05-04 01:33:35.037000+00:00,0.6428036,0.14960829999999994,0.23077020000000004,0.1844761
2019-05-04 01:48:35.037000+00:00,0.6010463,0.15216760000000001,0.23620560000000002,0.1784707
2019-05-04 02:03:35.037000+00:00,0.5997056,0.15255529999999998,0.2270739,0.17759129999999998
2019-05-04 02:18:35.037000+00:00,0.5647344,0.15715710000000002,0.22476590000000002,0.1646741
2019-05-04 02:33:35.037000+00:00,0.5829247,0.15340770000000006,0.22385229999999998,0.1605184
2019-05-04 02:48:35.037000+00:00,0.5341994999999999,0.15235079999999998,0.22621770000000002,0.1552615
2019-05-04 03:03:35.037000+00:00,0.5665695,0.1281013,0.2386897,0.1616057
2019-05-04 03:18:35.037000+00:00,0.5149081,0.12805070000000002,0.2430321,0.17726329999999998
2019-05-04 03:33:35.037000+00:00,0.5218633,0.1307073,0.24616529999999998,0.1614628
2019-05-04 03:48:35.037000+00:00,0.5100339,0.150338,0.247333,0.1632375
2019-05-04 04:03:35.037000+00:00,0.4959077,0.141978,0.24159,0.15592609999999998
2019-05-04 04:18:35.037000+00:00,0.45429769999999997,0.1391267,0.2392531,0.1489552
2019-05-04 04:33:35.037000+00:00,0.4486018,0.1333977,0.2471145,0.1486489
2019-05-04 04:48:35.037000+00:00,0.47677349999999996,0.1351078,0.2475444,0.1614679
2019-05-04 05:03:35.037000+00:00,0.45119709999999996,0.1463402,0.2505046,0.1563796
